Frequency (Hz),Trace 1 (dB),Phase (deg),Trace 2 (dB),Phase (deg)
85449.21875,-88.06356089701021,122.3486611984365,-71.25921773107444,97.35272223133448
85693.359375,-88.11742462339376,116.2020321332476,-71.16418124253566,77.66759570648045
85937.5,-88.20462901184317,128.9289735051699,-71.1020547841011,65.13266992453309
86181.640625,-88.12955603055329,144.9970602153349,-71.15537222748416,52.09755314933763
86425.78125,-88.14051636415098,25.82457877200846,-71.22309662830607,5.563785347378391
86669.921875,-88.07598244082297,86.01924488210818,-71.22517162678899,153.8117432365912
86914.0625,-88.0007389580018,93.76229755023274,-71.24244739223082,173.6557680731682
87158.203125,-88.13310138422707,97.04013250993204,-71.16967878965546,75.19181884623907
87402.34375,-88.16451822284991,75.96491023711255,-71.17724183961543,88.01139675818872
87646.484375,-88.14486088585826,28.04301988417469,-71.20302945381746,106.3281816390503
87890.625,-88.11594559199457,47.76989274266156,-71.2187732687953,121.6804821181212
88134.765625,-88.25630649675104,89.89142456661067,-71.20545593303592,2.531241947150042
88378.90625,-88.41697331868374,96.15748855331904,-71.13770963213652,55.85453835150734
88623.046875,-88.31517607079363,95.19751254033666,-71.20907140899718,31.04603671382352
88867.1875,-88.13468119847657,87.24282671794354,-71.32664832020963,7.955433765020335
89111.328125,-88.02459264518592,90.16105299136464,-71.32438322365671,158.5656068289671
89355.46875,-87.88657146990542,142.5410098320129,-71.2793910957719,136.1139740045492
89599.609375,-87.79170753336999,163.7780657874536,-71.29113476110371,111.6553463075719
89843.75,-87.79958224578948,164.9560364466992,-71.28431895314156,81.18276864492329
90087.890625,-87.89627377236441,157.4110153217003,-71.24599240298372,57.55569065721404
90332.03125,-88.03894719683848,128.565574552158,-71.25623098925773,51.22554172491576
90576.171875,-88.18052038056466,84.34963184578358,-71.22400947038193,160.8207918634558
90820.3125,-88.22564974126003,76.18836151053456,-71.30185816348279,171.1267857327556
91064.453125,-88.26310894318991,83.75251037980063,-71.37392749510855,167.3809651042691
91308.59375,-88.38181937076131,89.90646549744274,-71.41325341681862,158.6721013642793
91552.734375,-88.4589510208486,76.16979102684064,-71.49706392245898,157.9178768274046
91796.875,-88.39542319290157,66.52586569722656,-71.53254388154652,167.2412338656634
92041.015625,-88.26802782346144,68.05979289666584,-71.51219291751869,177.2481730805868
92285.15625,-88.11682974505163,62.72828838055001,-71.47740478609245,10.47612241284519
92529.296875,-88.05387622814438,155.8662835332459,-71.40200741068969,16.2756895210899
92773.4375,-88.19019036279046,88.31248542215114,-71.37582267080639,18.86373241773191
93017.578125,-88.33636465663309,75.75456283929208,-71.37306710132395,85.58383469323906
93261.71875,-88.42324950465957,71.71952305760429,-71.25814944341909,0.9451875053221704
93505.859375,-88.38867750005937,51.92800236603485,-71.17376212833426,23.65561103102482
93750,-88.31317997579046,14.71391924203561,-71.233697537518,28.23796101448097
93994.140625,-88.21700458703482,162.7365918872956,-71.38083507560185,33.83349376708833
94238.28125,-88.15772376709933,153.9791658253813,-71.57953234408556,67.66570806115635
94482.421875,-88.15630497526614,160.5319049991661,-71.61453739818859,124.6041978451523
94726.5625,-88.23450983267449,168.0260071830104,-71.44470081154815,20.33357042512164
94970.703125,-88.32427929989905,176.6180191278709,-71.36486113236049,9.913931546465859
95214.84375,-88.34401930152156,10.39840919995443,-71.34908044467862,19.77359989331303
95458.984375,-88.36619468512941,1.200241678759013,-71.39397818005831,38.30320865868566
95703.125,-88.31416465858493,163.5512276655021,-71.38561063450969,73.66904877754882
95947.265625,-88.27077341182687,165.737184824787,-71.41664773610304,123.8258997138201
96191.40625,-88.2067735595086,171.9171514923138,-71.49181300450816,140.6320097095841
96435.546875,-88.21351373084192,5.228745771334086,-71.47432195164993,155.7159474565644
96679.6875,-88.32588088851578,23.63488830805895,-71.52160716542517,179.8445000728999
96923.828125,-88.37582061419369,37.80997606628873,-71.47740345103789,15.40190378404128
97167.96875,-88.30567454688547,80.45220520760205,-71.34041962593999,24.86215396808043
97412.109375,-88.2943670633197,84.96853654949616,-71.31375197285158,22.99684856817849
97656.25,-88.2972283490526,81.4140716941278,-71.328880603774,168.6673457814047
97900.390625,-88.16163735918708,74.90920989860416,-71.33161575843923,125.0133804009467
98144.53125,-88.1132652444127,53.22835696443884,-71.31095655848573,93.42192914139569
98388.671875,-88.1517040478051,26.51287189258981,-71.27468969336951,88.47398635826507
98632.8125,-88.07010763555853,152.6295872673638,-71.22778317599312,95.07742552609584
98876.953125,-87.97080999212045,155.0171165533978,-71.26092796950432,100.5358149391473
99121.09375,-88.00432329139073,126.2160647531355,-71.22803874712667,128.8990911089884
99365.234375,-88.18449806826342,152.397488238655,-71.05009552485149,110.7636904646136
99609.375,-88.39251865885902,161.3000024874297,-70.85346555366283,85.47334922192108
99853.515625,-88.35918597596817,60.41185142267613,-70.82703650490789,87.02986444580114
100097.65625,-88.25317331453346,94.83160744952565,-70.9833065061899,91.11015047627626
100341.796875,-88.08527069124582,101.1936362385944,-71.21137317964593,93.88573974132119
100585.9375,-87.96833947713358,102.4399222379038,-71.35387897785914,98.78456294132306
100830.078125,-87.98339040158388,99.44492122319295,-71.42934062507392,123.812900053306
101074.21875,-88.00842292420378,70.27856415984851,-71.41413898339397,76.59824409868021
101318.359375,-88.0408431032245,142.9611094218654,-71.31196839964977,107.583449688695
101562.5,-88.0429465550327,125.3844236597431,-71.30779363334626,121.1757733504646
101806.640625,-88.11486960488057,122.7605129054961,-71.27792489898872,130.0828808471591
102050.78125,-88.15176901184225,48.11855468623001,-71.25060728995678,145.0701812526308
102294.921875,-88.2609698360223,144.2762154542717,-71.30955973803457,160.5131747627046
102539.0625,-88.30677776204024,139.0124335607661,-71.38175698974325,163.9112994068043
102783.203125,-88.29181498292738,135.5017367154968,-71.50573152069288,155.6489088647679
103027.34375,-88.29552374605221,128.7509031537908,-71.45716425125856,170.8315072592284
103271.484375,-88.22229615715787,35.50780462336454,-71.36978704733333,22.91971967944343
103515.625,-88.12869567254114,153.6365587083956,-71.36786960806658,169.7924930714482
103759.765625,-88.08646033701484,159.1015375164848,-71.42733964835986,3.051976511486794
104003.90625,-88.04602739032256,12.96763360591833,-71.49391104150253,7.735733553662112
104248.046875,-88.04497494195645,74.00179866256279,-71.46295558499246,10.98472184842583
104492.1875,-88.15829871201063,107.4988977809287,-71.48549091365626,11.40779078077606
104736.328125,-88.11215149032451,166.1727396092072,-71.55556248741306,15.06921699013889
104980.46875,-88.12544305583459,57.14335373083773,-71.57131656571114,21.22652631299708
105224.609375,-88.1204762728502,99.56596104899378,-71.49301803015531,46.08748879938906
105468.75,-88.15525025786752,124.224181936694,-71.40663952673303,169.6367160382132
105712.890625,-88.24094539481311,149.5416288286518,-71.34973381217006,6.524510674772404
105957.03125,-88.23539732813208,156.8185262632448,-71.29838900813311,18.93088972663903
106201.171875,-88.20944572532576,147.6704017876532,-71.26262040346836,3.351845373639045
106445.3125,-88.17164214014559,129.8947064543059,-71.26746025928816,101.0061316799366
106689.453125,-88.17763446438673,100.8605811932071,-71.20704838407696,94.82677579261384
106933.59375,-88.1980974262014,85.06320783292851,-71.2149282919723,102.8975345712734
107177.734375,-88.27821349436178,70.40604820998465,-71.36881149407719,111.0308744981982
107421.875,-88.33902818298722,26.0429081325471,-71.3155529966007,123.0436158168803
107666.015625,-88.34978408654621,7.074699309908977,-71.18757210500414,135.4285226642516
107910.15625,-88.22016009775055,173.7288664941477,-71.27030889491354,149.5798406166843
108154.296875,-88.17570499353852,167.9994448799895,-71.33857109944451,145.3105933858558
108398.4375,-88.08647489392506,2.982183091166375,-71.40242931988452,116.0609908734165
108642.578125,-88.13869864553263,12.76639041225985,-71.33523459858112,57.69556318588798
108886.71875,-88.28638813276513,4.583288750180327,-71.21658641627508,45.56716282989024
109130.859375,-88.36241832553162,169.4413514890605,-71.22141189987771,50.3685981786044
109375,-88.39058310816391,145.0345789516721,-71.33449700574077,63.22250984995021
109619.140625,-88.34990613346281,125.8623809736342,-71.44476990398414,83.10367743407862
109863.28125,-88.2858750009417,6.7938593364877,-71.41128655263337,116.9365333770205
110107.421875,-88.09809466317377,172.9376902826574,-71.36169897675363,156.6187098260884
110351.5625,-88.00978951710228,174.6428254461924,-71.37915017875579,23.05278888870183
110595.703125,-87.98504045805664,10.38613338116456,-71.47921194182095,46.69220889269518
110839.84375,-87.98971724552898,30.65274073996731,-71.56642539782069,38.39830668700052
111083.984375,-88.02112080997887,34.13386025625971,-71.57612810523121,41.7273978433096
111328.125,-88.07427770894988,31.36683085704274,-71.42682690122997,46.19975363943151
111572.265625,-88.11014849840075,28.01506380296423,-71.27757182362933,77.28821590754539
111816.40625,-88.17009928863155,23.84734501721396,-71.2400501571381,148.5385343469409
112060.546875,-88.25602421227941,28.57483641378717,-71.35833955122696,170.0133912392395
112304.6875,-88.39399596335893,46.95900501925929,-71.48357688240873,23.31897548193005
112548.828125,-88.34135585535606,46.86018546444161,-71.44192448907519,100.6242127436302
112792.96875,-88.25437301611063,59.67259075681336,-71.2845551555254,136.0703848329789
113037.109375,-88.35123718917845,80.17872035456831,-71.24235249974689,146.7764820418462
113281.25,-88.35578031860939,101.2210335730371,-71.30643747607049,172.0907593287121
113525.390625,-88.30763736988116,132.6962516189895,-71.2812577157607,10.83494856660795
113769.53125,-88.18942110661361,57.69455761227535,-71.199900125878,17.21044221089321
114013.671875,-88.05975646145612,107.1992956480615,-71.27839375415475,15.02444556549276
114257.8125,-87.9869663579464,125.0831775057158,-71.25978756729117,0.07114751790974533
114501.953125,-88.1271904641355,137.845888907813,-71.18288986409885,167.4226476953684
114746.09375,-88.26621932180612,115.6515649556717,-71.17227654462441,164.3169211771359
114990.234375,-88.2346253625625,73.83365647732099,-71.19841669890364,10.09249430135069
115234.375,-88.19978494128812,53.70740284590436,-71.38198836203996,32.13406252189899
115478.515625,-88.10988206980642,65.42673523549614,-71.59362920572374,99.10148761758246
115722.65625,-88.01302228143336,67.96843898189756,-71.65131325183202,111.6263024294564
115966.796875,-87.97846920765421,57.63981136646139,-71.55753538681702,147.6189432387153
116210.9375,-87.99691760008758,66.65419505061035,-71.50055494051627,127.1009872219031
116455.078125,-88.08257140568162,124.2885223682294,-71.53353610841226,99.28450941864565
116699.21875,-88.17198401529744,167.97477711724,-71.50187012815942,82.77904315717291
116943.359375,-88.18683312710513,4.516263735049604,-71.44728092687143,27.2891301583777
117187.5,-88.16011203157362,18.69625861670624,-71.41771741158935,175.6629037844362
117431.640625,-88.15453895563921,26.77909629633597,-71.30370199914319,96.76955157512209
117675.78125,-88.23549616366478,34.26231185913808,-71.22302049188197,23.18504715681856
117919.921875,-88.23664966712046,44.2704188080608,-71.24177574245439,163.617557466985
118164.0625,-88.21210133281639,50.29908866466673,-71.19555301144005,141.9262343282818
118408.203125,-88.1532680524173,50.60243241865411,-71.21016119961568,144.6935048391148
118652.34375,-88.07429541499958,15.55743034900894,-71.22309508225,130.7960223565675
118896.484375,-88.0877399179154,18.98627882405992,-71.17155507232718,73.80445424457156
119140.625,-88.21980511115046,27.73676244525889,-71.21672520853313,26.66540610320076
119384.765625,-88.192281251194,61.1687544509669,-71.25246058323972,9.147367131293194
119628.90625,-88.11104771046899,106.8951570940522,-71.35562362615654,13.5337709344338
119873.046875,-88.17307067662286,154.9133302837847,-71.35820387988817,26.37893025839285
120117.1875,-88.24071112280335,163.9619220219172,-71.40139781921792,42.00400170666002
120361.328125,-88.1581653672628,163.8275817517178,-71.54464550516977,48.35741987376168
120605.46875,-88.07144744904186,161.6988623760093,-71.54835873109845,43.93193944709024
120849.609375,-88.09320302915651,148.4515516361877,-71.4621356271613,10.41430246175748
121093.75,-88.1822647319118,115.4240818201393,-71.32398397653967,6.377483044577618
121337.890625,-88.25035568207767,72.03107042430702,-71.30568836259673,45.00082426163624
121582.03125,-88.25099484483891,54.18916277149025,-71.28418397866392,68.43172775041147
121826.171875,-88.14328919099734,52.00024319755666,-71.2763464183228,91.46628658892777
122070.3125,-88.04795158150264,10.05826855325653,-71.33286499916173,99.83901979127654
122314.453125,-88.03656077151024,18.53598484465687,-71.39896940693427,98.9696894595687
122558.59375,-88.11762977097732,23.62959863740013,-71.27596210973427,69.86262786355678
122802.734375,-88.32269332304963,16.38433143747236,-71.06000590048235,29.08364260220465
123046.875,-88.30576007676311,171.3188736463522,-71.03761798405189,44.34447652858552
123291.015625,-88.25564459747898,152.4290449080885,-71.19963627719451,53.22626558744544
123535.15625,-88.26984995779904,155.6367624664105,-71.29321803977182,59.5013441989292
123779.296875,-88.19944803270175,164.0775496667341,-71.2790298813364,63.10862248543695
124023.4375,-88.16409770383873,42.72185344951577,-71.31517869108461,57.39968379181317
124267.578125,-88.2257530191097,87.19637379576686,-71.41827278211187,22.48150363309372
124511.71875,-88.2530929100043,82.82354089807819,-71.42078835993159,179.2760856162332
124755.859375,-88.31274964294292,99.84769875364995,-71.39863424380829,1.152399375529879
125000,-88.370650227086,115.646701825025,-71.38167820528879,21.57149468224787
125244.140625,-88.48246556263487,118.3264383265306,-71.45765420692084,135.7740410508905
125488.28125,-88.43420852078076,158.2938480595068,-71.46902792281728,159.4099083401555
125732.421875,-88.33951492397121,49.93875357870043,-71.50096746744019,171.3944999032605
125976.5625,-88.29464213104585,71.19627852435201,-71.46718073184054,173.5803342748991
126220.703125,-88.33463306253964,104.1441034811335,-71.23534299188248,167.1193366306581
126464.84375,-88.38729152291427,92.65882759519117,-71.08576908905526,162.6656142598841
126708.984375,-88.47327036846423,93.91082952897551,-71.04075352283481,152.656590025487
